Category,Appl_id,FY,Funding IC,Project Number,Sub Project #,Project Title,PI_Name,Org Name,State / Country,Amount,Tag,Reason,Environmental_Subgroup,Combined_Tag,Fix_Applied,UserFix_Applied,Clinical_Subcategory,Mechanistic_Subcategory
Colorectal Cancer,10848403,2024,NCI,5R01CA255318-04,,Understanding the Contribution of Colorectal Cancer Tumor Characteristics to Disparities in Colorectal Cancer Survival,"WARREN ANDERSEN, SHANEDA",UNIVERSITY OF WISCONSIN-MADISON,WI,248069,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,10848438,2024,NCI,5R01CA282036-02,,The role of long noncoding RNA CRNDE in normal physiology and cancer,"MENDELL, JOSHUA",UT SOUTHWESTERN MEDICAL CENTER,TX,465092,Mechanistic_Pathogenesis,Studies ROLE OF lncRNA CRNDE (mechanism),,Mechanistic_and_Genetic,,,,
Colorectal Cancer,10848451,2024,NCI,5R01CA067985-28,,DNA Damage Repair by MUTYH and MUTYH Variants Associated with Colorectal Cancer,"DAVID, SHEILA",UNIVERSITY OF CALIFORNIA AT DAVIS,CA,269349,Mechanistic_Pathogenesis,Studies DNA damage REPAIR mechanism by MUTYH,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,10848488,2024,NIGMS,5R16GM146801-03,,Regulation and Localization of Mismatch Repair Proteins,"HAYE, JOANNA",XAVIER UNIVERSITY OF LOUISIANA,LA,187500,Mechanistic_Pathogenesis,Contains mechanistic pathogenesis terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,10848495,2024,NCI,5R01CA280639-02,,Deep molecular and cellular profiling of colorectal cancer tumor and immune microenvironment in Alaska Native people,"HUYGHE, JEROEN",FRED HUTCHINSON CANCER CENTER,WA,661051,Mechanistic_Pathogenesis,Contains mechanistic pathogenesis terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,10850032,2024,NIGMS,1R16GM153691-01,,Genotoxicity and immunogenicity of the uropathogenic specific protein (USP) in the gut,"BAERGA-ORTIZ, ABEL",UNIVERSITY OF PUERTO RICO MED SCIENCES,PR,151306,Mechanistic_Pathogenesis,Contains mechanistic pathogenesis terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,10850904,2024,NCI,5P30CA247796-02,9695,Community Outreach and Engagement,"SALLOUM, RAMZI",UNIVERSITY OF FLORIDA,FL,194395,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,10850933,2024,NCI,5P30CA016059-42,5425,Community Outreach and Engagement,"SHEPPARD, VANESSA",VIRGINIA COMMONWEALTH UNIVERSITY,VA,82394,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,10851357,2024,NCI,1R37CA288447-01,,The regulation of gut macrophage’s function by the bile acid receptor FXR,"FU, TING",UNIVERSITY OF WISCONSIN-MADISON,WI,355706,Mechanistic_Pathogenesis,Contains mechanistic pathogenesis terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,10851467,2024,NCI,1R01CA288546-01,,The oral-gut axis in colorectal cancer,"KAMADA, NOBUHIKO",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,580822,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,10851844,2024,NCI,5R01CA229240-06,,Organoid modeling to determine and reverse age-related epigenetic changes contributing to risk of colorectal cancer,"BAYLIN, STEPHEN",JOHNS HOPKINS UNIVERSITY,MD,49264,Mechanistic_Pathogenesis,Contains mechanistic pathogenesis terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,10851861,2024,NIDDK,5R44DK117687-05,,IL-10NanoCap® for Therapy of Familial Adenomatous Polyposis,"AUCI, DOMINICK","THERAPYX, INC.",NY,960296,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,10851964,2024,NCI,5R01CA258222-04,,"Time-Restricted Eating and Cancer: Clinical Outcomes, Mechanisms, and Moderators","FIGUEIREDO, JANE",CEDARS-SINAI MEDICAL CENTER,CA,841251,Strictly_Environmental_or_Gene-Environment,Contains environmental exposure terms,Other,Strictly_Environmental_or_Gene-Environment,,,,
Colorectal Cancer,10851989,2024,NCI,5R01CA260196-04,,Mechanistic understanding of the lifecycle of a circulating hybrid cell,"WONG, MELISSA",OREGON HEALTH & SCIENCE UNIVERSITY,OR,605359,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,10852358,2024,NCI,1R01CA288526-01,,MS4A7 in tumor resistance to immunotherapy,"ZOU, WEIPING",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,651124,Mechanistic_Pathogenesis,Studies MS4A7 in tumor resistance to immunotherapy (mechanism),,Mechanistic_and_Genetic,,,,
Colorectal Cancer,10852731,2024,NIGMS,2P20GM130454-06,8002,Zhao - Proj 2,"ZHAO, SIMING",DARTMOUTH COLLEGE,NH,240566,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,10852804,2024,NCI,5R01CA244350-04,,Targeting the Sam68-stimulated PARP1 activation for cancer treatment,"WAN, FENGYI",JOHNS HOPKINS UNIVERSITY,MD,364073,Mechanistic_Pathogenesis,Studies targeting Sam68-stimulated PARP1 activation (mechanism),,Mechanistic_and_Genetic,,,,
Colorectal Cancer,10852976,2024,NCI,5R01CA229257-04,,The regulation of mutant p53 protein accumulation in cancer: molecular basis and therapeutic potential,"FENG, ZHAOHUI",RUTGERS BIOMEDICAL AND HEALTH SCIENCES,NJ,397425,Mechanistic_Pathogenesis,Contains mechanistic pathogenesis terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,10853071,2024,NCI,5R01CA273198-02,,An integrative omics approach to investigate gene-environment interaction in colorectal cancer risk,"PETERS, ULRIKE",FRED HUTCHINSON CANCER CENTER,WA,804978,Strictly_Environmental_or_Gene-Environment,Studies gene-ENVIRONMENT interaction,Diet_Obesity_Nutrition,Strictly_Environmental_or_Gene-Environment,,,,
Colorectal Cancer,10853099,2024,NCI,5F30CA260739-04,,Role of a Two-Factor Genetic Circuit Regulating Stemness in Colorectal Cancer,"HU, SOFIA",HARVARD MEDICAL SCHOOL,MA,53974,Mechanistic_Pathogenesis,Studies role of genetic circuit REGULATING stemness (mechanism),,Mechanistic_and_Genetic,,,,
Colorectal Cancer,10853125,2024,NCI,5R01CA243454-05,,Prebiotic effect of eicosapentaenoic acid treatment for colorectal cancer,"CHAN, ANDREW",MASSACHUSETTS GENERAL HOSPITAL,MA,1,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,10853227,2024,NCI,1R01CA288880-01,,Neoadjuvant Tucatinib plus Trastuzumab in HER2-amplified Locally Advanced Rectal Cancer,"CERCEK, ANDREA",SLOAN-KETTERING INST CAN RESEARCH,NY,402600,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,10854941,2024,NCI,5R01CA270274-03,,Effects of Aerobic Exercise on Skeletal Muscle Remodeling in Colon Cancer,"BROWN, JUSTIN",LSU PENNINGTON BIOMEDICAL RESEARCH CTR,LA,582976,Strictly_Environmental_or_Gene-Environment,Contains environmental exposure terms,Diet_Obesity_Nutrition,Everything_else,,Moved from Environmental to Clinical (Behavioral/Lifestyle),Behavioral/Lifestyle,
Colorectal Cancer,10855419,2024,NCI,1R01CA288849-01,,Targeting ß-TrCP regulators to improve CRC response to chemotherapy,"SPIEGELMAN, VLADIMIR",PENNSYLVANIA STATE UNIV HERSHEY MED CTR,PA,701596,Mechanistic_Pathogenesis,Studies targeting ß-TrCP regulators (mechanism),,Mechanistic_and_Genetic,,,,
Colorectal Cancer,10855624,2024,NIDDK,1U01DK138901-01,,Utility of Random Biopsies in Inflammatory Bowel Disease,"LEWIS, JAMES",UNIVERSITY OF PENNSYLVANIA,PA,2410980,Mechanistic_Pathogenesis,Contains mechanistic pathogenesis terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,10856294,2024,NCI,1R01CA289291-01,,A 4D-tunable hydrogel for the study of the impact of the tumor microenvironment on the development of colorectal cancer,"ALLBRITTON, NANCY",UNIVERSITY OF WASHINGTON,WA,512478,Mechanistic_Pathogenesis,Contains mechanistic pathogenesis terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,10857305,2024,NCI,5R01CA251150-05,,Characterization and modeling of m6A RNA methylation in cancer,"LIANG, HAN",UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,522531,Mechanistic_Pathogenesis,Contains mechanistic pathogenesis terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,10858101,2024,NCI,1R01CA289772-01,,PB-iCRC: Multi-site Practice-Based Implementation of a ColoRectal Cancer screening intervention,"LEMASTER, JOSEPH",UNIVERSITY OF KANSAS MEDICAL CENTER,KS,624697,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,10858819,2024,NIAID,1R01AI182177-01,,Armed nanobodies as anti-infectives and anti-tumor agents,"WU, HAO",BOSTON CHILDREN'S HOSPITAL,MA,542900,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,10858962,2024,NCI,1R01CA289486-01,,Acceptance and Commitment Therapy for Patient Fatigue Interference and Caregiver Burden in Advanced Gastrointestinal Cancer,"MOSHER, CATHERINE",INDIANA UNIVERSITY INDIANAPOLIS,IN,645910,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,10859107,2024,NCI,1R01CA290115-01,,A vascularized microphysiological system (MPS) platform for modeling peritoneal carcinomatosis,"HUGHES, CHRISTOPHER",UNIVERSITY OF CALIFORNIA-IRVINE,CA,501606,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,10859933,2024,NCI,1R01CA289812-01,,Defining the landscape of bacterial-colonized microniches in tumors and their role in intratumoral heterogeneity.,"BULLMAN, SUSAN",UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,626893,Mechanistic_Pathogenesis,Contains mechanistic pathogenesis terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,10860926,2024,NCI,5F30CA257378-04,,Impact of the microbiome on chemotherapeutic outcomes,"KYAW, THAN","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,53974,Strictly_Environmental_or_Gene-Environment,Contains environmental exposure terms,Microbiome,Everything_else,,Moved from Environmental to Everything_else,,
Colorectal Cancer,10860940,2024,NCI,5R01CA278816-02,,"Development of an automated, point of care DNA methylation cartridge blood test for colorectal cancer detection in LMICs- an academic-industrial partnership","SUKUMAR, SARASWATI",JOHNS HOPKINS UNIVERSITY,MD,544861,Mechanistic_Pathogenesis,Contains mechanistic pathogenesis terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,10860973,2024,NCI,5R01CA245546-05,,Understanding the mechanisms of iron addiction in colon cancer,"SHAH, YATRIK",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,429787,Mechanistic_Pathogenesis,Contains mechanistic pathogenesis terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,10861788,2024,NCI,5R01CA262361-04,,Innate Immune Mechanisms Contributing to Cancer Growth in Obesity,"ENGLEMAN, EDGAR G.",STANFORD UNIVERSITY,CA,690624,Strictly_Environmental_or_Gene-Environment,Contains environmental exposure terms,Diet_Obesity_Nutrition,Strictly_Environmental_or_Gene-Environment,,,,
Colorectal Cancer,10861931,2024,NCI,5R01CA273461-03,,Sirtuins and Cancer,"HAIGIS, MARCIA",HARVARD MEDICAL SCHOOL,MA,545051,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,10862538,2024,NIDDK,5F30DK126307-04,,A Novel Planar Crypt Microarray for Real-Time Evaluation of Human Intestinal Stem Cell Fate,"OK, MERYEM",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,53974,Mechanistic_Pathogenesis,Contains mechanistic pathogenesis terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,10862607,2024,NCI,5R01CA190558-07,,Mechanisms of Serrated Colon Tumor Suppression,"VERZI, MICHAEL","RUTGERS, THE STATE UNIV OF N.J.",NJ,372875,Mechanistic_Pathogenesis,Contains mechanistic pathogenesis terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,10862638,2024,NCI,5R01CA245063-05,,Fiber-rich Foods to Treat Obesity and Prevent Colon Cancer,"HARTMAN, TERRYL",EMORY UNIVERSITY,GA,594260,Strictly_Environmental_or_Gene-Environment,Contains environmental exposure terms,Diet_Obesity_Nutrition,Strictly_Environmental_or_Gene-Environment,,,,
Colorectal Cancer,10863850,2024,NCI,5K08CA276908-02,,Exploiting Carbon Monoxide Biofoams to Radio-Sensitize Rectal Cancer Cells While Protecting Normal Bowel,"BYRNE, JAMES",UNIVERSITY OF IOWA,IA,251820,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,10863931,2024,NIA,5R01AG069917-04,,Strengthening gut barrier integrity with beneficial microbes to increase lifespan and healthspan,"CROTT, JIMMY",BOSTON UNIVERSITY MEDICAL CAMPUS,MA,551318,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,10863956,2024,NCI,5R01CA278802-02,,TLR5 enhancement of liver-directed radiotherapy plus immune checkpoint blockade against irradiated liver metastasis and abscopal tumors,"BRACKETT, CRAIG",ROSWELL PARK CANCER INSTITUTE CORP,NY,677410,Mechanistic_Pathogenesis,Contains mechanistic pathogenesis terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,10864620,2024,NCI,1R21CA282378-01A1,,Bispecific drug-conjugates for treating colorectal cancer,"CARMON, KENDRA",UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,TX,178843,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,10864779,2024,NIMHD,1K99MD019294-01,,Identifying unique biological factors as potential targets to mitigate colorectal cancer health disparities in Native Hawaiians,"FU, YUANYUAN",UNIVERSITY OF HAWAII AT MANOA,HI,166103,Mechanistic_Pathogenesis,Studies biological factors as targets for metastasis (mechanism),,Mechanistic_and_Genetic,,,,
Colorectal Cancer,10864794,2024,NCI,5U01CA264071-03,,muMS2: an open source R package for analyzing and integrating multi-omics datasets to improve early detection and understanding of colorectal cancer,"SCHLOSS, PATRICK",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,361369,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,10865063,2024,NCI,5R01CA260830-04,,Real time colon histopathology by infrared spectroscopic imaging,"BHARGAVA, ROHIT",UNIVERSITY OF ILLINOIS AT URBANA-CHAMPAIGN,IL,481866,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,10865446,2024,NIA,1K99AG086525-01,,Balancing Cellular Repair and Regeneration in Aging and Disease,"ALEXANDER, JENNIFER",UNIVERSITY OF PENNSYLVANIA,PA,127710,Mechanistic_Pathogenesis,Contains mechanistic pathogenesis terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,10865685,2024,NCI,1R21CA280224-01A1,,MAIT cells as a therapeutic approach for gastrointestinal cancers,"LEUNG, DANIEL",UNIVERSITY OF UTAH,UT,384092,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,10866469,2024,NCI,5P30CA091842-23,6513,06 Prevention and Control Program,"EBERLEIN, TIMOTHY",WASHINGTON UNIVERSITY,MO,63301,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,10866755,2024,NCI,1U01CA282212-01A1,,Single-molecule nanopore-based identification of methylome signatures in cfDNA for early colorectal cancer detection,"JI, HANLEE",STANFORD UNIVERSITY,CA,639780,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,10867353,2024,NCI,5R21CA281951-02,,The Feasibility and Acceptability of Resistance Training and Creatine Supplementation to Promote Physical Function in Sarcopenic Colorectal Cancer Survivors,"FAIRMAN, CIARAN",UNIVERSITY OF SOUTH CAROLINA AT COLUMBIA,SC,159474,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,10869954,2024,NCI,5R01CA244188-05,,Inhibition of the Wnt Receptor Complex by the Tumor Suppressor Adenomatous Polyposis Coli,"AHMED, YASMATH",DARTMOUTH COLLEGE,NH,618003,Mechanistic_Pathogenesis,Contains mechanistic pathogenesis terms,,Mechanistic_and_Genetic,,,,
Colorectal Cancer,10870118,2024,NCI,5R01CA284083-02,,Nanodelivery of FP polymers to improve treatment of metastatic colorectal cancer,"GMEINER, WILLIAM",WAKE FOREST UNIVERSITY HEALTH SCIENCES,NC,549986,Mechanistic_Pathogenesis,Studies nanodelivery for metastatic cancer (mechanism),,Mechanistic_and_Genetic,,,,
Colorectal Cancer,10870179,2024,NCI,5R21CA277436-02,,GPR160 antibody development for cancer treatment,"SALVEMINI, DANIELA",SAINT LOUIS UNIVERSITY,MO,168212,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Mechanistic_and_Genetic,Moved from Everything_else (matched: antibody),,,
Colorectal Cancer,10871894,2024,NCI,5R01CA244326-05,,Long-Term Adverse Outcomes Among Rural Cancer Survivors in a Population-Based Cohort,"CAMP, NICOLA",UNIVERSITY OF UTAH,UT,418355,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,10872279,2024,NCI,5R01CA273331-02,,"Evaluating a remotely delivered, digital health CRC screening intervention among racially diverse patients of a community health center","FRERICHS, LEAH",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,577297,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,10872292,2024,NCI,5R01CA266699-03,,Targeting SUMO1 degradation for advanced colon cancer therapy,"BELLAIL, ANITA",INDIANA UNIVERSITY INDIANAPOLIS,IN,354509,Mechanistic_Pathogenesis,Studies targeting SUMO1 degradation (mechanism),,Mechanistic_and_Genetic,,,,
Colorectal Cancer,10872735,2024,NCI,1R03CA283236-01A1,,Anti-cancer effects of tocotrienols and a carboxychromanol in an innovative colon cancer model,"JIANG, QING",PURDUE UNIVERSITY,IN,74517,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
Colorectal Cancer,10873016,2024,NCI,5P30CA014520-50,9849,Cancer Prevention and Control,"AHMAD, NIHAL",UNIVERSITY OF WISCONSIN-MADISON,WI,99420,Everything_else,"Does not fit environmental/gene_environ, strictly genetic, or mechanistic",,Everything_else,,,,
