Category,Appl_id,FY,Funding IC,Project Number,Sub Project #,Project Title,PI_Name,Org Name,State / Country,Amount,Tag,Reason,Environmental_Subgroup,Combined_Tag,Fix_Applied,UserFix_Applied,Clinical_Subcategory,Mechanistic_Subcategory
Biodefense and Related Countermeasures,10800813.0,2024.0,NIDDK,5R01DK133330-02,,Covid-19 induced worsening of glomerular diseases,"MACE, CAMILLE",RUSH UNIVERSITY MEDICAL CENTER,IL,333696.0,Mechanistic_Pathogenesis,Mech: \bCOVID\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10801025.0,2024.0,NIDDK,2R01DK124133-05,,Uncovering the rules of gut microbiome strain transmission,"FAITH, JEREMIAH",ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NY,617193.0,Mechanistic_Pathogenesis,Mech: \bmicrobiome\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10801127.0,2024.0,NIAID,1R01AI173803-01A1,,Restriction of Toxoplasma growth in human cells,"SAEIJ, JEROEN",UNIVERSITY OF CALIFORNIA AT DAVIS,CA,623349.0,Everything_else,No pattern,,Everything_else,,,,
Biodefense and Related Countermeasures,10801211.0,2024.0,NIAID,1R01AI173110-01A1,,New anti-tubercular agents targeting intracellular bacteria,"PARISH, TANYA",SEATTLE CHILDREN'S HOSPITAL,WA,935324.0,Mechanistic_Pathogenesis,Mech: \bbacteria,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10801351.0,2024.0,NIAID,2R01AI099394-10,,Mechanistic Studies Of The Staphylococcus aureus LukAB Cytotoxin,"TORRES, VICTOR",ST. JUDE CHILDREN'S RESEARCH HOSPITAL,TN,637453.0,Mechanistic_Pathogenesis,Studies molecular/immune mechanisms (reclassified from Everything_else),,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10801484.0,2024.0,NIDDK,2R01DK114126-05A1,,How Vitamin D Receptor Influences Intestinal Barriers,"SUN, JUN",UNIVERSITY OF ILLINOIS AT CHICAGO,IL,501689.0,Mechanistic_Pathogenesis,Mech: \breceptor\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10801497.0,2024.0,NIA,1R01AG079230-01A1,,"The Effects of COVID-19 on the Well-being, Cognition and Mortality of Persons Living With Dementia","HURD, MICHAEL",RAND CORPORATION,CA,955699.0,Mechanistic_Pathogenesis,Mech: \bCOVID\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10801510.0,2024.0,NIAID,1R01AI175431-01A1,,Pregnancy induced deacetylation of sialylated glycoproteins,"WAY, SING SING",CINCINNATI CHILDRENS HOSP MED CTR,OH,777106.0,Everything_else,No pattern,,Everything_else,,,,
Biodefense and Related Countermeasures,10801581.0,2024.0,NIAID,1R01AI158743-01A1,,Synthetic multi-component influenza vaccines to elicit broad immunity,"BOONS, GEERT-JAN",UNIVERSITY OF GEORGIA,GA,665022.0,Mechanistic_Pathogenesis,Mech: \bimmunity\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10801608.0,2024.0,NIAID,1R01AI175250-01A1,,"Résistance Evaluée contre la Vie des Enfants au Niger-Implementation et Recherche (REVENIR). Community antimicrobial resistance after azithromycin distribution: selection, spillover, co-selection","O'BRIEN, KIERAN","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,790839.0,Mechanistic_Pathogenesis,Studies molecular/pathogen mechanisms (reclassified),,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10801622.0,2024.0,NIAID,1R01AI173044-01A1,,"Molecular mechanisms governing chikungunya virus binding, tropism, and pathogenesis","SILVA, LAURIE",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,582578.0,Mechanistic_Pathogenesis,Mech: \bmechanism,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10801640.0,2024.0,NIAID,1R01AI175342-01A1,,Studies of lipoamide dehydrogenase tight binding inhibition in tuberculous and non-tuberculous mycobacteria,"BRYK, RUSLANA",WEILL MEDICAL COLL OF CORNELL UNIV,NY,611616.0,Mechanistic_Pathogenesis,Mech: \bbinding\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10801660.0,2024.0,NIAID,2R01AI132413-06,,Macrophage-targeting Nanoplatforms as Immunotherapy against Pulmonary Infections,"SAILOR, MICHAEL","UNIVERSITY OF CALIFORNIA, SAN DIEGO",CA,684136.0,Mechanistic_Pathogenesis,Mech: \btarget,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10801847.0,2024.0,NIAID,2R01AI109139-06A1,,Using bile salt metabolism to modulate CDI prophylaxis,"ABEL-SANTOS, ERNESTO",UNIVERSITY OF NEVADA LAS VEGAS,NV,739487.0,Mechanistic_Pathogenesis,Studies molecular/pathogen mechanisms (reclassified),,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10801921.0,2024.0,NIAID,1R01AI176505-01A1,,Mechanisms of tunneling nanotube formation by ZIKV NS1 in viral host interactions at the maternal-fetal interface,"JOSE, JOYCE","PENNSYLVANIA STATE UNIVERSITY, THE",PA,794303.0,Mechanistic_Pathogenesis,Mech: \bmechanism,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10802019.0,2024.0,NIAID,1R01AI175276-01A1,,Ion channels regulating plasma cell differentiation and humoral immunity,"FESKE, STEFAN",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,668605.0,Mechanistic_Pathogenesis,Mech: \bimmunity\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10802185.0,2024.0,NINDS,5R01NS110586-05,,Disease Mechanisms of Prenatal and Pediatric Acquired Hydrocephalus,"CONOVER, JOANNE",UNIVERSITY OF CONNECTICUT STORRS,CT,341623.0,Mechanistic_Pathogenesis,Mech: \bmechanism,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10802316.0,2024.0,NIAID,5U01AI174268-02,,TB-RICC 3.0,"ELLNER, JERROLD",RUTGERS BIOMEDICAL AND HEALTH SCIENCES,NJ,3960184.0,Mechanistic_Pathogenesis,Mech: \bTB\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10802325.0,2024.0,NIAID,5R01AI175214-02,,A cross protective multivalent vaccine for Shigella and ETEC,"SACK, DAVID",JOHNS HOPKINS UNIVERSITY,MD,759261.0,Mechanistic_Pathogenesis,Mech: \bvaccine\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10802327.0,2024.0,NIAID,5R01AI169066-02,,Mapping the genomic and molecular mechanisms of antifungal resistance in the emerging fungal pathogen Candida auris,"ROGERS, P.",ST. JUDE CHILDREN'S RESEARCH HOSPITAL,TN,1206879.0,Mechanistic_Pathogenesis,Mech: \bmechanism,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10802331.0,2024.0,NHLBI,5R01HL162373-02,,Statistical Methods in COVID-19/PASC Clinical Research,"FOULKES, ANDREA",MASSACHUSETTS GENERAL HOSPITAL,MA,419861.0,Mechanistic_Pathogenesis,Mech: \bCOVID\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10802345.0,2024.0,NIAID,5R61AI169204-03,,Novel Nanoparticle Respiratory Tract Mucosal Vaccine,"QUINN, FREDERICK",UNIVERSITY OF GEORGIA,GA,461920.0,Mechanistic_Pathogenesis,Mech: \bmucosal\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10802352.0,2024.0,NIGMS,5R35GM144282-03,,Molecular Mechanisms of Transcription Initiation and DNA Repair,"GALBURT, ERIC",WASHINGTON UNIVERSITY,MO,466500.0,Mechanistic_Pathogenesis,Mech: \bmechanism,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10802370.0,2024.0,NIAID,5R01AI132460-06,,Environmental adaptation by Vibrio cholerae,"BINA, JAMES",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,477000.0,Strictly_Environmental_or_Gene-Environment,Env: \benvironmental\b,Other,Strictly_Environmental_or_Gene-Environment,,,,
Biodefense and Related Countermeasures,10802428.0,2024.0,NIAID,5R01AI173030-02,,Human NLRP11 function in non-canonical inflammasome activation by bacterial pathogen LPS,"GOLDBERG, MARCIA",MASSACHUSETTS GENERAL HOSPITAL,MA,530908.0,Mechanistic_Pathogenesis,Mech: \bfunction,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10802435.0,2024.0,NIAID,5R21AI176683-02,,Role of Type I and III Interferons in Shaping Influenza A Virus Dynamics Within and Between Hosts,"LOWEN, ANICE",EMORY UNIVERSITY,GA,189353.0,Mechanistic_Pathogenesis,Mech: \brole of\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10802438.0,2024.0,NIAID,5R01AI130058-07,,Strategies for tuberculosis control in prisons,"ANDREWS, JASON",STANFORD UNIVERSITY,CA,653230.0,Mechanistic_Pathogenesis,Mech: \btuberculosis\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10802440.0,2024.0,NIMHD,5R01MD017218-03,,Systems modeling to address the social and biological drivers of disparities in infection and mortality from emerging infectious diseases,"ZELNER, JONATHAN",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,645067.0,Mechanistic_Pathogenesis,Mech: \binfection\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10802518.0,2024.0,NIAID,2R01AI137080-07,,Urine Colorimetry for Tuberculosis Pharmacokinetics Evaluation in Children and Adults,"HEYSELL, SCOTT",UNIVERSITY OF VIRGINIA,VA,785512.0,Mechanistic_Pathogenesis,Mech: \btuberculosis\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10802788.0,2024.0,NIAID,1R01AI175150-01A1,,Genetic Basis of Host Infectivity by Cryptosporidium,"SIBLEY, L.",WASHINGTON UNIVERSITY,MO,690377.0,Mechanistic_Pathogenesis,Mech: \binfectivity\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10802836.0,2024.0,NIDCD,1R01DC020980-01A1,,Mechanisms of anosmia and brain infection in a genetic mouse model of COVID-19,"MILLAR, SARAH",ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NY,731611.0,Mechanistic_Pathogenesis,Mech: \bmechanism,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10803156.0,2024.0,NIAID,1R01AI175440-01A1,,Mechanisms of cefiderocol nonsusceptibility and resistance evolution in carbapenem-resistant pathogens,"HUANG, EN",UNIV OF ARKANSAS FOR MED SCIS,AR,728695.0,Mechanistic_Pathogenesis,Mech: \bmechanism,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10803207.0,2024.0,NHLBI,1R01HL168579-01A1,,Analysis of immunologic mechanisms in patients with chronic lung disease after acute COVID infection,"TWIGG, HOMER",INDIANA UNIVERSITY INDIANAPOLIS,IN,752410.0,Mechanistic_Pathogenesis,Mech: \bmechanism,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10803420.0,2024.0,NIA,2R01AG017644-25,,English Longitudinal Study of Ageing - Renewal 2024,"STEPTOE, ANDREW",UNIVERSITY COLLEGE LONDON,UK,931201.0,Everything_else,No pattern,,Everything_else,,,,
Biodefense and Related Countermeasures,10803457.0,2024.0,NIGMS,1R01AI171196-01A1,,Phosphoarginine-linked protein quality control and stress responses in mycobacteria,"SCHMITZ, KARL",UNIVERSITY OF DELAWARE,DE,346677.0,Mechanistic_Pathogenesis,Mech: \bprotein\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10803632.0,2024.0,NIAID,1R01AI175635-01A1,,Novel antifungal agents against coccidioidomycosis,"WALCZAK, MACIEJ",UNIVERSITY OF COLORADO,CO,747858.0,Mechanistic_Pathogenesis,Mech: \bcoccidioid,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10803749.0,2024.0,NIAID,1R01AI175414-01A1,,Genetic factors associated with phenotypic beta-lactam resistance in extended-spectrum beta-lactamase-producing Enterobacterales,"GOMEZ-SIMMONDS, ANGELA",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,436766.0,Mechanistic_Pathogenesis,Mech: \bresistance\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10803802.0,2024.0,NHLBI,1R01HL168261-01A1,,Lung Ultrasound and Artificial Intelligence Technology for the Diagnosis of TB in LMICs,"GILMAN, ROBERT",JOHNS HOPKINS UNIVERSITY,MD,675306.0,Mechanistic_Pathogenesis,Studies molecular/pathogen mechanisms (reclassified),,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10803986.0,2024.0,NICHD,1R01HD110552-01A1,,"Pediatric toxoplasmosis: Addressing unmet medical need with 3D printed dose flexible delivery systems of pyrimethamine, sulphadiazine and leucovorin","KHAN, MANSOOR",TEXAS A&M UNIVERSITY HEALTH SCIENCE CTR,TX,581052.0,Everything_else,No pattern,,Everything_else,,,,
Biodefense and Related Countermeasures,10804028.0,2024.0,NIAID,1R01AI175555-01A1,,Imaging signatures of early tuberculosis,"XIE, YINGDA",RUTGERS BIOMEDICAL AND HEALTH SCIENCES,NJ,682110.0,Mechanistic_Pathogenesis,Mech: \btuberculosis\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10804373.0,2024.0,NIAID,9R01AI178795-09A1,,Gigapixel Next-Generation-Sequencing: An Ultra-Sensitive Diagnostic for Infections of the CNS,"ABATE, ADAM","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,610443.0,Everything_else,EE: \bdiagnostic\b,,Everything_else,,,,
Biodefense and Related Countermeasures,10804598.0,2024.0,NIAID,5R01AI145835-05,,Long Term Immunity Following Yellow Fever Vaccination,"MESSER, WILLIAM",OREGON HEALTH & SCIENCE UNIVERSITY,OR,534817.0,Mechanistic_Pathogenesis,Mech: \bimmunity\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10804661.0,2024.0,NIAID,5R01AI169239-03,,"Uptake, Safety and Effectiveness of COVID‐19 Vaccines during Pregnancy","REGAN, ANNETTE",UNIVERSITY OF SAN FRANCISCO,CA,382426.0,Mechanistic_Pathogenesis,Mech: \bCOVID\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10804684.0,2024.0,NIAID,5R43AI172555-02,,Development of a Cross-Protective New World Encephalitic Alphavirus Subunit Vaccine,"CLEMENTS, DAVID","HAWAII BIOTECH, INC.",HI,203325.0,Mechanistic_Pathogenesis,Mech: \balphavirus\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10804685.0,2024.0,NHLBI,5R01HL158139-03,,Targeting abnormal alveolar immune activation and failed epithelial repair in COVID-19,"MISHARIN, ALEXANDER",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,725783.0,Mechanistic_Pathogenesis,Mech: \bimmune,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10804696.0,2024.0,NIAID,5R01AI175024-02,,Inhibitors of adaptive efflux mediated resistance in Acinetobacter baumannii,"DUNMAN, PAUL",UNIVERSITY OF ROCHESTER,NY,708130.0,Mechanistic_Pathogenesis,Mech: \badaptive\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10805359.0,2024.0,NIAID,5R01AI148144-05,,Clearance of Blood-Borne Arboviruses,"MORRISON, THOMAS",UNIVERSITY OF COLORADO DENVER,CO,465481.0,Mechanistic_Pathogenesis,Mech: \barbovir,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10805371.0,2024.0,NIAID,5R01AI172959-02,,"Metabolism-based interactions and organ-targeted delivery of molnupiravir, nirmatrelvir and remdesivir","YAN, BINGFANG",UNIVERSITY OF CINCINNATI,OH,479695.0,Mechanistic_Pathogenesis,Mech: \btarget,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10805411.0,2024.0,NIAID,5R01AI163142-03,,A multipronged investigation of SARS-CoV-2 genome packaging,"SORANNO, ANDREA",WASHINGTON UNIVERSITY,MO,623888.0,Mechanistic_Pathogenesis,Mech: \bgenome\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10805475.0,2024.0,FIC,5U01TW012229-03,,2/1 - Mongolian Center for Environmental & Occupational Health - Mongolia,"DAMBADARJAA, DAVAALKHAM",MONGOLIAN NATIONAL UNIV/MEDICAL SCIENCES,MONGOL,177878.0,Strictly_Environmental_or_Gene-Environment,Env: \benvironmental\b,Chemicals,Strictly_Environmental_or_Gene-Environment,,,,
Biodefense and Related Countermeasures,10805475.0,2024.0,NIEHS,5U01TW012229-03,,2/1 - Mongolian Center for Environmental & Occupational Health - Mongolia,"DAMBADARJAA, DAVAALKHAM",MONGOLIAN NATIONAL UNIV/MEDICAL SCIENCES,MONGOL,111174.0,Strictly_Environmental_or_Gene-Environment,Env: \benvironmental\b,Chemicals,Strictly_Environmental_or_Gene-Environment,,,,
Biodefense and Related Countermeasures,10805476.0,2024.0,NIAID,5R41AI172564-02,,Therapeutic Agents Targeting Cryptococcal Infections,"WRIGHT, DENNIS","QUERCUS MOLECULAR DESIGN, LLC",CT,297725.0,Mechanistic_Pathogenesis,Mech: \btarget,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10805490.0,2024.0,NIAID,5R01AI153169-04,,Host determinants of enterovirus RNA replication and in vivo neuropathogenesis,"CARETTE, JAN",STANFORD UNIVERSITY,CA,532301.0,Mechanistic_Pathogenesis,Mech: \breplication\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10805503.0,2024.0,NIAID,5R43AI172559-02,,Thiazolino-Pyridone Compounds as Novel Drugs for Tuberculosis,"HANNAN, THOMAS","FIMBRION THERAPEUTICS, INC.",MO,300000.0,Mechanistic_Pathogenesis,Mech: \btuberculosis\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10805504.0,2024.0,NIAID,5R01AI145435-05,,Preclinical modeling to study Tuberculous Meningitis,"JAIN, SANJAY",JOHNS HOPKINS UNIVERSITY,MD,782304.0,Everything_else,No pattern,,Everything_else,,,,
Biodefense and Related Countermeasures,10805514.0,2024.0,NIAID,5R01AI155723-04,,Carbapenemase-Stable Carbapenem  Antibiotics  for Treatment of Multidrug-Resistant Acinetobacter baumannii Infections,"VAKULENKO, SERGEI",UNIVERSITY OF NOTRE DAME,IN,773298.0,Mechanistic_Pathogenesis,Studies molecular/pathogen mechanisms (reclassified),,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10805530.0,2024.0,NIAID,5R01AI168003-03,,Host factors and viral determinants mediating flavivirus NS1 tissue-specific endothelial dysfunction and vascular leak,"HARRIS, EVA",UNIVERSITY OF CALIFORNIA BERKELEY,CA,658551.0,Mechanistic_Pathogenesis,Mech: \bviral\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10806120.0,2024.0,NIAID,5R01AI153213-03,,Handheld and population-based sequencing for rapid detection of new and repurposed drug resistance in M. tuberculosis,"METCALFE, JOHN","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,708266.0,Mechanistic_Pathogenesis,Mech: \btuberculosis\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10806185.0,2024.0,NIAID,5R44AI170313-02,,Novel hand hygiene product to remove Clostridioides difficile spores,"LABIB, MOHAMED","NOVAFLUX, INC.",NJ,993963.0,Mechanistic_Pathogenesis,Studies molecular/pathogen mechanisms (reclassified),,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10806766.0,2024.0,NIAID,1R21AI173475-01A1,,Identifying Optimal Antibiotic Treatment for Non-CTX-M-Producing ESBL Bloodstream Infections,"TAMMA, PRANITA",JOHNS HOPKINS UNIVERSITY,MD,245625.0,Mechanistic_Pathogenesis,Mech: \bantibiotic\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10806942.0,2024.0,NIAID,5R01AI148260-05,,Antibody Landscape following Human Norovirus Infection and Vaccination,"BARIC, RALPH",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,732472.0,Mechanistic_Pathogenesis,Mech: \bantibody,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10807023.0,2024.0,NIAID,5R21AI175849-02,,Role of Host Filamin Proteins in Regulating Filovirus Entry and Egress,"HARTY, RONALD",UNIVERSITY OF PENNSYLVANIA,PA,212000.0,Mechanistic_Pathogenesis,Mech: \brole of\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10807045.0,2024.0,FIC,5D43TW007393-20,,Emerge: Emerging Diseases Epidemiology Research Training,"LESCANO, ANDRES",UNIVERSIDAD PERUANA CAYETANO HEREDIA,PERU,288612.0,Everything_else,EE: \btraining\b,,Everything_else,,,,
Biodefense and Related Countermeasures,10807079.0,2024.0,NIAID,5R01AI177135-02,,"The Bring BPaL2Me Trial - Comparing Nurse-Led RR-TB Treatment in Primary Care to Physician-Led, Hospital-Based RR-TB Treatment: A Cluster Randomized, Non-Inferiority Trial","FARLEY, JASON",JOHNS HOPKINS UNIVERSITY,MD,775426.0,Mechanistic_Pathogenesis,Studies molecular/pathogen mechanisms (reclassified),,Everything_else,Pure clinical trial → Everything_else,,,
Biodefense and Related Countermeasures,10807090.0,2024.0,NIAID,5U19AI167903-03,6293.0,Clinical Core,"NADEAU, KARI",STANFORD UNIVERSITY,CA,237867.0,Everything_else,EE: \bcore\b,,Everything_else,,,,
Biodefense and Related Countermeasures,10807092.0,2024.0,NIAID,5U19AI167903-03,6295.0,Systems biological assessment of innate responses to vaccination,"PULENDRAN, BALI",STANFORD UNIVERSITY,CA,539703.0,Mechanistic_Pathogenesis,Mech: \binnate\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10807095.0,2024.0,NIAID,5U19AI167903-03,6296.0,Systems biological assessment of T cell responses to vaccination,"DAVIS, MARK",STANFORD UNIVERSITY,CA,377760.0,Mechanistic_Pathogenesis,Mech: \bT cell,,Mechanistic_and_Genetic,,,,
