Category,Appl_id,FY,Funding IC,Project Number,Sub Project #,Project Title,PI_Name,Org Name,State / Country,Amount,Tag,Reason,Environmental_Subgroup,Combined_Tag,Fix_Applied,UserFix_Applied,Clinical_Subcategory,Mechanistic_Subcategory
Contraception/Reproduction,10808419.0,2024.0,NICHD,1K99HD111665-01A1,,Understanding fertility trends in a cohesive high-fertility population within a low-fertility environment,"ANDERSON, CORY","PENNSYLVANIA STATE UNIVERSITY, THE",PA,137160.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10808647.0,2024.0,NICHD,1K08HD111687-01A1,,Optimizing decision-making to improve maternal outcomes in high-risk pregnant patients with hypertensive disorders - Resubmission - 1,"PENFIELD, CHRISTINA",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,170420.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10808704.0,2024.0,NINDS,1K23NS130143-01A1,,Effect of pubertal hormones on Headache in Transmasculine Adolescents,"HRANILOVICH, JENNIFER",UNIVERSITY OF COLORADO DENVER,CO,224950.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10808879.0,2024.0,NIMH,5R01MH124516-04,,AmbassADDOrs for Health: Supporting young women's health through girl-friendly drug vendors,"LIU, JENNY","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,536141.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10808950.0,2024.0,NIGMS,5R01GM114173-08,,Evolution of Homologous Recombination Mechanisms,"PETUKHOVA, GALINA",HENRY M. JACKSON FDN FOR THE ADV MIL/MED,MD,310215.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Mechanistic_and_Genetic,Contraception mechanism grant → Mechanistic,,,
Contraception/Reproduction,10809484.0,2024.0,NICHD,1R21HD111954-01A1,,Oviduct Siglecs: Role in the Sperm Immune Response,"MILLER, DAVID",UNIVERSITY OF ILLINOIS AT URBANA-CHAMPAIGN,IL,218730.0,Mechanistic_Pathogenesis,Sperm biology,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10809507.0,2024.0,NICHD,1R21HD111905-01A1,,Novel NF-kB variant in preeclampsia,"JULIAN, COLLEEN",UNIVERSITY OF COLORADO DENVER,CO,234000.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10809575.0,2024.0,NICHD,5R01HD102014-05,,Methods of fertility protection by Mullerian inhibiting substance in the female reproductive tract during chemotherapy,"PEPIN, DAVID",MASSACHUSETTS GENERAL HOSPITAL,MA,357829.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10809602.0,2024.0,NIDDK,5R44DK116460-05,,Development of TP-317 in Ulcerative Colitis,"PARKINSON, JOHN","THETIS PHARMACEUTICALS, LLC",CT,999624.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10809637.0,2024.0,NICHD,5R01HD111243-02,,Role of senescent cells in uterine fibroid pathogenesis,"SEGARS, JAMES",JOHNS HOPKINS UNIVERSITY,MD,803402.0,Mechanistic_Pathogenesis,Pathogenesis study,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10809700.0,2024.0,NICHD,5R01HD102052-05,,Combination biomarkers for preventing HIV and adverse birth outcomes in a South African pregnancy cohort: implications for infant health,"NGCAPU, SINAYE",CENTRE/AIDS PROGRAMME/RES/SOUTH AFRICA,SO AFR,118961.0,Everything_else,Cohort study,,Everything_else,,,,
Contraception/Reproduction,10809725.0,2024.0,NICHD,5R01HD099090-04,,Regulation of Endometriotic Lesion Development by NOTCH1,"FAZLEABAS, ASGERALLY",MICHIGAN STATE UNIVERSITY,MI,541533.0,Mechanistic_Pathogenesis,Regulation study,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10809729.0,2024.0,NIGMS,5R01GM147312-02,,Functional Analysis of the Anti-Müllerian Hormone as a Convergently Acquired Master Sex Determination Gene,"WHITE, MICHAEL",UNIVERSITY OF GEORGIA,GA,311238.0,Mechanistic_Pathogenesis,Hormone mechanism,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10810650.0,2024.0,NICHD,5R01HD088412-08,,Functional analysis of novel testis-expressed secreted and transmembrane proteins,"MATZUK, MARTIN",BAYLOR COLLEGE OF MEDICINE,TX,496099.0,Mechanistic_Pathogenesis,Testicular biology,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10810663.0,2024.0,NICHD,5R01HD102386-04,,Regulation of endometrial proliferation by the PGRMC family,"PRU, JAMES",UNIVERSITY OF WYOMING,WY,321875.0,Mechanistic_Pathogenesis,Regulation study,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10810729.0,2024.0,NICHD,5R01HD039963-27,,Opposing Pathways in Mammalian Sex Determination,"CAPEL, BLANCHE",DUKE UNIVERSITY,NC,390785.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10810774.0,2024.0,NICHD,5R01HD102013-04,,Revealing how cytoskeletal dynamics form the early mammalian embryo,"PLACHTA, NICOLAS",UNIVERSITY OF PENNSYLVANIA,PA,500164.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10810848.0,2024.0,NIAAA,5R01AA028219-05,,"HERITABLE, EPIGENETIC EFFECTS OF PATERNAL ALCOHOL USE ON FASD PHENOTYPES","GOLDING, MICHAEL",TEXAS A&M UNIVERSITY,TX,329679.0,Strictly_Environmental_or_Gene-Environment,Alcohol exposure,Alcohol,Strictly_Environmental_or_Gene-Environment,,,,
Contraception/Reproduction,10810850.0,2024.0,NIEHS,5R01ES035106-02,,"Climate factors, racial/ethnic disparities, and menstrual cycle health","MAHALINGAIAH, SHRUTHI",HARVARD SCHOOL OF PUBLIC HEALTH,MA,541187.0,Strictly_Environmental_or_Gene-Environment,Climate exposure,Other,Environmental,,Updated Environmental subgroup to Other,,
Contraception/Reproduction,10810861.0,2024.0,NIAID,5U19AI158930-04,6728.0,The Effects of Sex Hormones on Chlamydia Infection,"DERRE, ISABELLE",UNIVERSITY OF VIRGINIA,VA,228300.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10810867.0,2024.0,NIAID,5U19AI158930-04,6729.0,Polymicrobial Context of Neisseria gonorrhoeae Infection and Mucosal Immune Response,"CRISS, ALISON",UNIVERSITY OF VIRGINIA,VA,196906.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Mechanistic_and_Genetic,Moved from Everything_else (matched: immune),,,
Contraception/Reproduction,10811437.0,2024.0,NICHD,1R21HD110932-01A1,,Circular RNA Role in Ovarian Follicular Development and Fertility,"CHRISTENSON, LANE",UNIVERSITY OF KANSAS MEDICAL CENTER,KS,232500.0,Mechanistic_Pathogenesis,RNA biology,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10811579.0,2024.0,NHLBI,5R01HL163234-03,,Integrative omics of preeclampsia in TOPMED and maternal cardiovascular health,"SAXENA, RICHA",MASSACHUSETTS GENERAL HOSPITAL,MA,713007.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10811618.0,2024.0,NICHD,5R01HD103384-04,,FSH Glycoforms and Ovarian Signaling Pathways,"KUMAR, T. RAJENDRA",UNIVERSITY OF COLORADO DENVER,CO,560747.0,Mechanistic_Pathogenesis,Signaling pathway,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10812394.0,2024.0,NIAID,5U01AI162463-03,,Improving Neonatal health Through Rapid malaria testing in Early Pregnancy with high-sensitivity Diagnostics (INTREPiD),"TAYLOR, STEVE",DUKE UNIVERSITY,NC,1419460.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10813189.0,2024.0,NIDCD,5R01DC020179-03,,Estrogenic regulation of systemic vocal fold dehydration,"SIVASANKAR, PREETI",PURDUE UNIVERSITY,IN,637379.0,Mechanistic_Pathogenesis,Regulation study,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10813752.0,2024.0,NIMHD,5P50MD015496-05,5428.0,Project 2: Disparities-Aware Classifiers for Maternal and Infant Health,"SYMANSKI, ELAINE",BAYLOR COLLEGE OF MEDICINE,TX,153456.0,Everything_else,Health disparities,,Everything_else,,,,
Contraception/Reproduction,10813752.0,2024.0,NICHD,5P50MD015496-05,5428.0,Project 2: Disparities-Aware Classifiers for Maternal and Infant Health,"SYMANSKI, ELAINE",BAYLOR COLLEGE OF MEDICINE,TX,99480.0,Everything_else,Health disparities,,Everything_else,,,,
Contraception/Reproduction,10813752.0,2024.0,NIEHS,5P50MD015496-05,5428.0,Project 2: Disparities-Aware Classifiers for Maternal and Infant Health,"SYMANSKI, ELAINE",BAYLOR COLLEGE OF MEDICINE,TX,220846.0,Everything_else,Health disparities,,Everything_else,,,,
Contraception/Reproduction,10813853.0,2024.0,NICHD,5F31HD106762-03,,The Impact of Gut Bile Acid Deconjugation on Host Fertility,"MAISSY, ERICA","UNIVERSITY OF CALIFORNIA, SAN DIEGO",CA,43778.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10814176.0,2024.0,NICHD,5R33HD099995-05,,Elucidating Chemical Features that Block or Facilitate Passage across the Blood-Testis and/or Blood-Epidydimal Barriers in Mice,"LI, FENG",BAYLOR COLLEGE OF MEDICINE,TX,559066.0,Mechanistic_Pathogenesis,Testicular biology,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10814341.0,2024.0,NICHD,5R01HD111242-02,,Novel biomarkers and pathways of persistent endometriosis-associated pain across the life course,"AS-SANIE, SAWSAN",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,794792.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10814365.0,2024.0,NICHD,5R01HD110147-02,,Functional and Molecular Characterization of Epithelial Subtypes in Cervical Remodeling and Preterm Birth,"MAHENDROO, MALA",UT SOUTHWESTERN MEDICAL CENTER,TX,624219.0,Mechanistic_Pathogenesis,Preterm birth mechanism,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10814836.0,2024.0,NIMHD,5K08MD017303-03,,The Use of New Media to improve Access to Sexual Reproductive Health Services among Young Black Males in a Community-Based Setting,"BURNS, JADE",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,158843.0,Everything_else,Community-based study,,Everything_else,,,,
Contraception/Reproduction,10814939.0,2024.0,NICHD,5R01HD111463-02,,Deciphering molecular mechanisms controlling age-associated uterine adaptabilityto pregnancy,"WANG, XIAOQIU",NORTH CAROLINA STATE UNIVERSITY RALEIGH,NC,646628.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Mechanistic_and_Genetic,Contraception mechanism grant → Mechanistic,,,
Contraception/Reproduction,10815722.0,2024.0,NICHD,5R01HD103027-04,,Molecular sensors for metabolic programming of the sperm epigenome and offspring physiology,"MEYER-FICCA, MIRELLA",UTAH STATE UNIVERSITY,UT,305136.0,Mechanistic_Pathogenesis,Sperm biology,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10815728.0,2024.0,NIAID,5R01AI152118-05,,"Biological effects, hormone levels and mechanisms relevant to HIV-1 infection for women randomized to the injectable contraceptives depo-medroxyprogesterone acetate or norethisterone enanthate.","HAPGOOD, JANET",UNIVERSITY OF CAPE TOWN,SO AFR,461030.0,Everything_else,Clinical trial,,Mechanistic_and_Genetic,Contraception mechanism grant → Mechanistic,,,
Contraception/Reproduction,10815774.0,2024.0,NIGMS,5R35GM118127-09,,Mechanisms of meiotic and mitotic recombination,"SEKELSKY, JEFF",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,544786.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Mechanistic_and_Genetic,Contraception mechanism grant → Mechanistic,,,
Contraception/Reproduction,10815800.0,2024.0,NIBIB,5R01EB029795-04,,Novel Biosensors based on Mining Bacterial Transcription Factors,"GALAGAN, JAMES",BOSTON UNIVERSITY (CHARLES RIVER CAMPUS),MA,642683.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10815802.0,2024.0,NIEHS,5R21ES034468-02,,Applications of the long-term culture human primordial germ cell-like cells to toxicological assessments and mechanistic studies on chemically caused heritable human health threats,"SHIODA, TOSHIHIRO",MASSACHUSETTS GENERAL HOSPITAL,MA,208750.0,Mechanistic_Pathogenesis,Mechanistic study,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10816155.0,2024.0,NICHD,1R61HD114161-01,,Inhibiting the cystic fibrosis transmembrane conductance regulator (CFTR) in the cervix as a novel approach to non-hormonal contraception,"HAN, LEO",OREGON HEALTH & SCIENCE UNIVERSITY,OR,438089.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10816255.0,2024.0,NCATS,1U2CTR004868-01,7737.0,Resources Core,"MENON, RAMKUMAR",UNIVERSITY OF TEXAS MED BR GALVESTON,TX,261870.0,Everything_else,Core facility,,Everything_else,,,,
Contraception/Reproduction,10816255.0,2024.0,OD,1U2CTR004868-01,7737.0,Resources Core,"MENON, RAMKUMAR",UNIVERSITY OF TEXAS MED BR GALVESTON,TX,494398.0,Everything_else,Core facility,,Everything_else,,,,
Contraception/Reproduction,10816373.0,2024.0,NICHD,5R01HD096077-05,,The Role of FOS in the Ovary,"JO, MISUNG",UNIVERSITY OF KENTUCKY,KY,388297.0,Mechanistic_Pathogenesis,Role/function study,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10816433.0,2024.0,NIA,5F32AG081117-02,,Estrogen Declines with Menopause: Impacts on the Medial Temporal Lobe Network and Emotional Memory in Aging Females at Genetic Risk for Alzheimer’s Disease,"BALLARD, HANNAH",RICE UNIVERSITY,TX,78328.0,Mechanistic_Pathogenesis,Germline mechanism/function study,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10816845.0,2024.0,NICHD,1R61HD114186-01,,IND-enabling studies to develop triptonide into the first nonhormonal male pill,"YAN, WEI",LUNDQUIST INSTITUTE FOR BIOMEDICAL INNOVATION AT HARBOR-UCLA MEDICAL CENTER,CA,403750.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10817106.0,2024.0,NICHD,5R13HD089669-07,,Androgen Excess Polycystic Ovary Syndrome Society Meeting,"DOKRAS, ANUJA",UNIVERSITY OF PENNSYLVANIA,PA,10000.0,Mechanistic_Pathogenesis,Hormone mechanism,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10817155.0,2024.0,NICHD,5P2CHD042854-19,7899.0,Development Core,"GEMMILL, ALISON",JOHNS HOPKINS UNIVERSITY,MD,119538.0,Everything_else,Core facility,,Everything_else,,,,
Contraception/Reproduction,10817185.0,2024.0,NIGMS,5R16GM149365-02,,The Enteric Glia as a Possible Target for Symptom Relief in Endometriosis,"APPLEYARD, CAROLINE",PONCE SCHOOL OF MEDICINE,PR,156800.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10817538.0,2024.0,NICHD,1R61HD114221-01,,Catsper Inhibitors for Male Contraception,"GEORG, GUNDA",UNIVERSITY OF MINNESOTA,MN,401250.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10817568.0,2024.0,NICHD,1R61HD114223-01,,Development of small molecule inhibitors of RBM46 as novel male contraceptives,"HERMANN, BRIAN",UNIVERSITY OF TEXAS SAN ANTONIO,TX,404181.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10817751.0,2024.0,NICHD,5R01HD109135-02,,Improving pregnancy outcomes for women with intellectual and developmental disabilities in Medicaid,"RUBENSTEIN, ERIC",BOSTON UNIVERSITY MEDICAL CAMPUS,MA,654809.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10817759.0,2024.0,NICHD,5R01HD111643-02,,Iodine Deficiency: Novel assessment methods and implications for reproductive health,"HINKLE, STEFANIE",UNIVERSITY OF PENNSYLVANIA,PA,668668.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10817762.0,2024.0,NICHD,5R01HD104969-04,,Enhancing Assisted Reproductive Technologies with Deep Learning and Data Visualization,"PFISTER, HANSPETER",HARVARD UNIVERSITY,MA,650231.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10817775.0,2024.0,NICHD,5R01HD103676-04,,A novel mechanism for inflammation-induced preterm birth via PR-A phosphorylation,"MESIANO, SAM",CASE WESTERN RESERVE UNIVERSITY,OH,478860.0,Mechanistic_Pathogenesis,Mechanism study,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10817794.0,2024.0,NIAID,5R01AI167659-02,,Long-acting multi prevention implant for 2-year contraception and HIV PrEP,"GRATTONI, ALESSANDRO",METHODIST HOSPITAL RESEARCH INSTITUTE,TX,816407.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10817837.0,2024.0,NICHD,5R01HD098352-05,,Prenatal behavioral intervention to prevent maternal cytomegalovirus in pregnancy,"FOWLER, KAREN",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,578724.0,Everything_else,Intervention study,,Everything_else,,,,
Contraception/Reproduction,10817866.0,2024.0,NIBIB,5R01EB031589-04,,Development of Analysis Tools to Enhance Magnetomyographic Assessment of Pelvic Floor Muscles,"ESWARAN, HARI",UNIV OF ARKANSAS FOR MED SCIS,AR,335160.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10817936.0,2024.0,NHLBI,5R01HL163963-03,,"Impact of the COVID-19 pandemic, SARS-CoV-2 infection and social determinants of health on pregnancy complications, birth outcomes and post-pregnancy maternal cardiovascular and mortality outcomes","MALEK, ANGELA",MEDICAL UNIVERSITY OF SOUTH CAROLINA,SC,481842.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10818355.0,2024.0,NICHD,5R01HD100630-05,,AMH signaling pathway variation in PCOS,"URBANEK, MARGRIT",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,598854.0,Mechanistic_Pathogenesis,Signaling pathway,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10818522.0,2024.0,NICHD,5UG1HD027869-35,,Maternal-Fetal Medicine Units (MFMU) Network,"TITA, ALAN",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,326700.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
